"age","Seed","height"
3,"301",5.14322751162055
5,"301",14.9690438064083
10,"301",34.0748267989565
15,"301",47.9453152230318
20,"301",55.1576135064509
25,"301",68.3241315558984
3,"303",8.18509252985651
5,"303",14.7185785181015
10,"303",35.5154526522034
15,"303",45.5353628655402
20,"303",57.7494959209743
25,"303",66.3049784230355
3,"305",10.9795336867882
5,"305",15.4102184604572
10,"305",36.4527477293796
15,"305",48.0964502519658
20,"305",62.4327960330976
25,"305",74.3341263192094
3,"307",14.1334199425753
5,"307",11.9544902234032
10,"307",33.4616414153841
15,"307",43.1630644529048
20,"307",52.2805040550917
25,"307",62.7513792324961
3,"309",5.32607369724222
5,"309",13.9476014678608
10,"309",35.7152943693115
15,"309",45.811887797952
20,"309",57.7463190570946
25,"309",67.7920288998118
3,"311",3.01066534425505
5,"311",16.2310494672946
10,"311",30.9665729487557
15,"311",42.3599539820418
20,"311",50.3862773375495
25,"311",63.4496384520765
3,"315",4.620322736018
5,"315",12.0843764873339
10,"315",33.4585701136366
15,"315",43.9768945975749
20,"315",54.3145920295586
25,"315",64.7075324412145
3,"319",6.63213307536532
5,"319",17.7575640696828
10,"319",33.853397634968
15,"319",46.2626721341974
20,"319",56.9896196180285
25,"319",61.5627127131944
3,"321",10.9810097398597
5,"321",15.6356025734465
10,"321",31.139333542354
15,"321",38.6007016391905
20,"321",54.9047612964746
25,"321",62.1864261865358
3,"323",11.4359501217813
5,"323",16.3597497440112
10,"323",36.334618781045
15,"323",53.9951675341062
20,"323",59.7605219855307
25,"323",62.1364431890219
3,"325",10.7905114257466
5,"325",12.8530048388149
10,"325",29.8167347691837
15,"325",42.1988793389978
20,"325",52.9242743972892
25,"325",59.5370990515697
3,"327",15.8377050380387
5,"327",10.3558875411902
10,"327",27.0883111330966
15,"327",39.3792566765875
20,"327",53.0262434524016
25,"327",58.5207903907858
3,"329",5.20284524316778
5,"329",14.9411109183554
10,"329",26.25567352129
15,"329",42.2529145303586
20,"329",54.8436891961401
25,"329",57.0500450001549
3,"331",4.34028918098521
5,"331",9.58396627588918
10,"331",30.7605140961579
15,"331",44.5103917182323
20,"331",51.8818336739212
25,"331",55.4333703137596
